Index,Z1,Z2,Z3
1336,-3.0327807666648923,-0.2788373697864581,-0.2824450048151414
2876,-2.885867733702886,0.29422954435234433,-0.18274594850082884
3132,2.3755530288372753,-1.695565590464707,-0.1886174533827845
3053,-5.334220022573979,-3.7088408498254526,1.120709033067887
2998,0.8408435047133438,0.7384171682223316,-0.5375435593137853
2254,11.07605335011986,-1.8348386245699797,-0.43511851945391217
2943,3.2904454403474896,0.23127152881412621,3.3089531406634722
855,-1.2390460175095472,2.032633980750036,0.3570771298542053
2110,0.9960535320949689,0.7808477482849392,0.5780658151482015
3994,-5.08548585385356,-1.3592768510115596,-0.5507330341204606
1910,0.3952165776254463,0.7317143844454035,1.088958567622942
1279,1.7946343654151946,0.7656300123402197,0.2606519284851674
3793,0.22555737218492394,1.6739908178672536,-0.9729368080571522
3184,6.498818824594975,-3.0920665082281915,0.43580710479634077
3739,4.764541745023057,0.3353734003590281,0.03301995775492979
443,-5.5517542906784945,0.3220662587453573,1.2218481008972188
3446,1.8546277649363574,1.5080054860443837,1.4169087932867486
2373,-3.281306944034433,0.007282754047136914,0.014719216888874476
3890,0.08575534156778525,0.7845198604061666,-0.0491106178472036
999,0.2778716807544479,0.5889550548494699,0.6473289375764799
519,1.7478284946171632,0.5960606783627892,1.042098647349329
764,5.6772995015671555,-2.902038697977863,0.482293275880775
2829,1.8454495622591522,0.9377393444150341,-0.5623714123616687
1213,4.590455070302554,0.48269230565860133,-0.0790940852925564
3647,3.9718385685277835,0.9543462413301022,1.5332371165821497
1829,1.660566643877408,1.1320091123521818,0.7662484407592026
441,0.02818465040061888,0.28882062899263394,0.36038832167533597
2345,4.020723041620287,0.21891560216687933,-1.636421282192173
2066,2.2447628175671945,-0.9267220685029067,0.8118046161644079
1715,-4.01888436539217,-1.6660897660444298,-0.26227169723506905
2639,-2.8430613511390983,0.1657273648982936,-1.0457334138965977
2774,0.22364637540468257,1.5546651435628993,0.8488178933609732
3507,7.2638287156150305,-0.7757931630151389,-2.086940700041335
2950,-4.776949416607915,-2.8318289546419533,-0.19604388629506353
911,4.249212405126766,-0.03660403641908283,0.6360673414569599
3989,2.759330003572135,-0.4891731671884723,1.0608167695499582
1370,-3.9532521433415404,-0.948186001589602,0.5457601752931802
2852,8.073138190122867,0.06746307082152783,2.372657932348034
794,3.2834734225477833,0.1497525638323631,1.5825921379019643
1585,7.52316463264613,0.18483794559766087,-0.15350513309782235
2459,-4.732638564014734,-3.7395290547534974,0.06316649892256208
1128,0.5221739114614303,1.205803409599909,-0.875399692807729
2291,7.244683487710415,-0.09552884335128842,1.4059018327930217
333,-4.3606720832058254,-0.9425824712905547,0.9046722013223862
3702,-0.07216939249403549,-0.3426996895253365,1.3815632091019232
3282,-4.562800345074784,0.6998243913823154,0.1728939763600547
3786,-5.608625856211559,-3.1330776743238484,0.789012652236181
3112,-3.7699977569324306,-0.2842482033552179,0.6641808798302405
2942,-2.8699578939209602,0.29259217593276143,-0.5874135486966806
346,8.754702465434624,-1.3439073291249768,-0.8492403279792116
1590,-4.075698050073768,0.5585752566644834,-0.07819964017604897
3088,8.731959379306595,-0.6457819135535803,-0.2613824142302154
2833,-3.8226538023332153,-1.2629936254552896,-0.3673257362788818
2405,5.201060265724772,0.4419244636239727,-0.2087817063434814
1277,6.288050498590475,0.2613809288526397,2.3786838222967424
1961,4.925992503911574,0.2304841396285863,-0.29939899807277076
2680,-3.913812234709183,0.07936070124149558,0.669104534561424
343,-3.476203865041448,-0.21124502331178008,-0.22098294188891418
1255,4.845656214213166,0.069585448109775,0.9157208800627759
1060,5.330380491896272,-0.9021517026977052,2.5444095277195866
1342,3.014012995832353,1.4242408026737157,1.9104647376932171
2005,0.23868450362711394,1.5893741715990517,0.34293864047499717
2270,7.606875165119194,-0.4912530711320857,1.702753301447756
3357,0.1092768470920877,1.4191522682334727,-0.38018299900579733
808,3.0287095735537664,0.7953038487166697,-1.6586823248853972
2417,7.043204520000038,-0.029856423437261675,1.229952654183504
2618,7.289896911047109,-0.4265581822328326,2.554746534465404
3549,0.48067635516765106,1.3240869785385834,0.08627795883831474
123,-0.7190034689794418,0.4071166446598037,-0.4675792338828358
1339,-2.7210509027309357,-0.029705131378086027,-0.7718452274642865
3297,-3.592679010058326,0.4468852879948613,0.2394964000434684
1675,2.749314766914335,0.697262666548669,0.8089037052114361
1447,-4.352447164475152,0.5788540732654012,0.6712693411860448
2176,-1.7527325831382636,0.757945428002573,-1.80896495091437
2703,-4.46220892303953,-0.6331281974245972,1.0854828611685265
3841,5.379584201552415,-1.2883853464848007,2.545700303816105
1268,0.022492296898165277,1.3944219672669318,-0.4474184735507179
3962,-3.501740280996966,-0.744295339702205,-0.0693674860963538
2927,5.33106353604925,0.15997071288245399,0.6612695969028887
846,-5.152324255983025,-1.8844501979189312,1.0364065003075558
3905,-3.9903059048047655,0.6677772546447106,0.8773872599565905
708,-3.0741172474901646,-0.30049789946636835,0.06818556741158807
523,3.113909751693334,0.9380640335665369,-0.5042975398339156
2404,-0.14333276499189604,0.05232636749555096,0.3627551247423967
1168,7.852038418128618,-0.3100692650617434,-0.3719728056742961
1106,5.2486674306379255,-0.08155245263996684,-1.3199902570231155
385,3.0218512392204278,0.7660294287335616,-0.39294059853118285
1555,9.171130346902261,-0.8086777109694986,-0.9436856522501413
966,-3.4942055665211966,0.2624076291033949,0.31132893041052595
3478,-4.29202510263173,0.32599187834529564,0.7395331618774056
728,-0.08581507064866999,0.17264501229643675,-0.04284225445850191
971,-4.120067509278527,-0.14721345654066867,1.134031893811544
468,2.3978621393604387,0.7563130727017876,-0.12122100971138708
712,0.7614652740373753,-0.0071978672672012075,-1.4179206115755163
1889,8.27418868475019,-0.344010504660088,2.4932364980330597
3476,4.302135977688116,0.5198638733206801,-0.272769055729119
3013,-4.24573846517688,0.731024100178004,0.14697529561397008
1543,-3.652501199273364,0.2642603955445769,0.8366075205317474
2952,-3.243504926002271,0.4424470649606751,-0.88224753200786
3125,-4.518362153887764,-0.9431233615976953,-0.41328593200343033
2447,0.2255171513568844,1.3985905625875246,0.6941855678303355
222,-2.7510187749785935,-0.2943630762766259,-0.7164270837244351
1428,-4.328685107503922,-0.5024777571106858,0.011353100131816691
1980,-3.2460072665568207,0.3771553805662311,0.06723114723726044
2461,-2.1236664524691604,-0.45876152885904237,-1.011727371955037
680,0.04486728789966505,1.037496672362657,1.0899263893241617
2805,-3.311174485902718,0.15738051346215495,0.08072770586784571
507,-3.889511713928359,0.45780079160717285,0.4151930194400366
200,0.139699625432122,1.4028836848139623,1.532352842435142
3915,-0.5777848619008852,0.153918241964233,1.0461857824166125
3536,-4.011173107760123,-1.1850756323394152,0.6133925132402929
3277,4.764039205815305,-0.8198481741916074,0.09535237446367213
2443,0.02133826777410005,1.4707505335443114,-0.11319916350303191
1716,-4.632314760880043,-2.0641123082004906,0.21398781167198924
1096,2.8083218326090287,1.1248881292779411,-2.2137838678559896
2559,-0.2119720417602695,1.9346675682085097,0.9731650409039624
2036,0.6485580053830668,0.27873041773769536,-0.8197662540497287
1265,3.6543566525813804,-0.5722046804251093,0.2331227846641162
11,-4.07319208763897,-0.6985209880439722,-0.26193340251333425
1039,-4.060354047230151,0.4719698529953153,0.3372092738359985
2485,1.3494124237208232,1.2053241917529305,1.5736017378965301
388,4.539970234528999,0.4141584703048356,-1.0254303476248827
1164,1.5822433770993107,0.8951616399412572,-0.7488723072201131
7,3.6059180851042187,0.6383448290236147,-0.08945249048386926
1249,9.22452166786845,-2.9567069923822658,-0.7632310867392345
3126,-2.4848484103802932,-0.0495550040120432,-0.3087425240752819
1735,-3.816719906456827,-0.7704963598215568,0.6924607764127229
3266,-3.7679842207860785,0.2117964684660874,-0.7632923456491608
1206,6.475603516732276,-0.5455435989851112,1.6958973013526017
3878,4.603299139366266,0.40856188272944083,0.2783561247083916
1065,-3.9978140396690227,-0.06986395287131623,0.3521530986175197
3397,-5.1228742784856935,-0.8596553549779794,0.12789125880488406
963,-5.159063101882541,-3.2981017614984136,1.2005072825606846
3842,0.3107516473741222,-0.9025052345767592,-0.9263596109731378
270,7.34493515468802,-1.2954820172303845,1.002691289118002
2914,0.5770990232471966,1.0215021164296643,0.22857081393028794
2142,-3.1681208585719904,-0.5246316994942736,-0.19483088704716642
2542,5.065822727651279,-0.23620893970369947,0.6987109805985874
3817,1.601954139717737,1.2470660657216779,-0.7756093813919847
3176,-3.493421591661911,-1.3707071018184716,0.5127652356463387
2366,3.5266385934251616,0.1648462540084736,1.209445945872267
1850,3.0439944742988247,1.1385125091336998,-1.3368270030754823
3782,-0.3132096736490365,1.4225816097779347,0.5986305861170198
2561,-3.873234382232018,-0.7423648897353867,0.0967050012237398
129,0.45687805812994425,1.6602991839463257,0.7569904983372705
1240,-4.280384088687143,-0.8873531392754057,-0.6125928176410536
998,0.20734441358395508,0.2565791571308681,1.3045761447975157
1550,-3.8806287841599145,-1.9141853219479714,0.1256957603617975
914,-3.4546889868112243,0.4060604257177455,-0.3830982896050613
186,-3.8518611599215586,-0.5591353937684699,-0.15917163723375505
1288,-3.265562345864424,-0.11292921944113782,0.1104843335171751
2267,-3.7742505222423035,0.06867375236484398,0.4138865655733315
2183,4.668543706093151,0.35961013747692266,-2.024349615012902
1397,-0.5469992104911584,0.836839134125693,-0.6339308741052516
3193,7.7913902390173595,-0.8870527383478867,3.2921341494103165
1920,4.585796138326578,-0.6706179017059335,1.011507921958088
3567,0.46140471238887204,1.03501985658639,0.14656138449449296
1085,3.4187163024851497,0.23569105096579868,-0.8772325700895265
2139,0.3559566068720489,0.5793021959592467,0.4930142172329082
670,5.923223131306796,0.14407584535836354,-0.9613258795371457
1892,2.5472101849598645,1.4928684397663323,0.08186292547192309
2242,0.46568046660299667,1.2025736304267678,-0.06117033324954835
1773,2.6290016382314563,0.2142183025479804,-0.4644730990165392
2500,-5.0178514620013575,0.3351303538825217,0.3058754457744196
2648,3.5460061978981594,0.4001591937376464,1.8382222422288528
212,-3.4836383921876806,0.32283024374929287,-0.0272457548827812
2151,4.425388949926769,-0.745264794375347,-1.0472043426185234
69,-2.8875154069183337,-0.18908891333071073,-0.9853716328316545
2210,7.943404100225023,-0.002787463221032988,-0.41288190091425314
59,-0.7491620002309619,0.5445934874455963,0.3374826443798998
1859,-3.8210469207465803,0.6152774484317148,-0.36362762360696127
2491,1.5240050703105121,0.5447492475772495,-0.5325579615379139
3432,1.0278518434681154,0.8146968072859897,0.3188090585539999
1538,-0.031168323100357963,-0.10418891668019707,0.2614149967646552
1962,-5.070824969407431,-0.7837258803636228,0.12944381532805985
1513,1.308477584386113,-0.6690120850611798,1.828898090844314
2168,-3.393685897176421,-0.8607563023911523,-0.41312016705027527
3658,0.53829884535586,1.3032835149423143,-0.562925929104181
567,2.679168924092828,-0.7774459862417327,0.343239652776146
809,0.7179600669921125,1.078875317013601,-0.49117832037437875
3214,-0.5317586161777579,1.530010744577251,0.3378412439505778
1975,-0.46856301464345135,0.8136971684930243,-0.9509637458183687
2647,-3.2314369875595292,-0.5978802910408126,-0.4111291357733328
3142,-3.981468264706203,-1.1141515393406882,0.004313798322867071
3535,-0.168912704219034,-0.7705606828324304,0.1385616573312345
2577,7.820012441381983,-0.3888883571463482,-2.9954938909732842
3351,-1.1102404932892564,1.2716709265422534,0.4628951704557531
2906,0.5195515729229582,-1.3845523262725943,0.3489281646135123
3316,-3.1632043118425885,0.15326100924101002,-0.3983106665845791
744,-0.0906057501987622,0.8785292668631819,-0.4072592036296649
1996,4.656625244340868,0.32581496393939874,1.305376404202711
1925,-3.832286550258537,-1.4315134750032912,0.34612884490465845
985,0.6660867547838116,1.3838999657527915,0.8222839188202006
3118,-3.182091345123708,-0.17610896113712549,-0.7854254769162006
977,3.8299859363899236,0.6476538257628089,-1.5275714020783682
3664,2.7506561134811838,-1.4408645497063537,1.367232536305861
1043,0.8099217904895184,1.2098934720256278,0.3123101710518948
3797,-0.46713271369130643,0.7873733300042689,0.639316916796812
1173,6.110147266537595,-0.1062876819302636,-0.6122844466976259
983,-0.4741126132164468,0.03656841339181718,0.968283064582254
2838,7.715142901031178,-0.5150726658164072,1.2907948172921704
2401,1.341625159835552,-0.13980292393958557,0.6988295332896055
3740,-3.3192870708168183,0.24173318405476152,0.6757854529180846
1196,-1.0100528810682716,1.7385321187209712,1.061259015887217
3869,-3.930522066492033,0.1105934765852857,-0.5636898641023743
2095,-2.4919333070929084,-1.3318879298518285,-0.4031330726997601
1058,1.1921363978700816,1.151649247195791,-0.4359657111864222
941,-3.224877739726177,0.07153970838767626,-0.30542883584644553
1926,1.1421065273074713,-0.2084531819536317,-0.16538576388328854
503,-2.758014395094551,-0.42115477669559404,-1.0429167642759718
1191,8.30855372146862,-0.7407576665413956,1.4285031254812952
3772,1.1149386578129625,-0.7105666472872196,-0.9260958942253339
3041,-0.49595329154443496,1.6618432133357948,-0.9531825175346004
3665,1.369931610364996,0.22064497906615482,-0.38297481874811584
3464,-1.8766272327287152,-1.6287380475414075,-0.6354870088495984
2888,0.524181220854205,1.3975886998392524,-1.166026093964134
1199,0.13990121827946864,1.1282856133550172,-0.149690870360457
3102,4.0158219795708705,0.5413620303755575,1.7685596990769017
3089,-3.123634992311978,0.37348090660826705,0.7283199606330184
240,5.221831638362444,0.2448289778358749,1.3512782977809015
1866,2.67193181007572,-0.08792539589819831,1.1389840727829441
2328,4.505868613436897,0.6985039349714953,0.9522890414667567
2087,0.4744544879132267,1.3704095736171347,0.27585734481535196
1754,1.369949277346013,0.38894492207553977,1.6338685583790258
687,5.493140831671824,0.21007119017291506,-0.5828024330873175
2990,2.6033201116381193,-0.9159364324020903,-0.9541578767390421
1722,-3.6653278620290437,-0.5243131298756364,-1.1037241471141104
2608,-4.004574194554702,-0.614560133949546,-0.41939039596225314
3103,-6.014725857252073,-0.8581925246860257,0.656836223249986
1680,0.2271535343660916,-0.373482447136998,-0.15424931741308984
1510,6.084485904576506,0.5401479834265577,-1.6928344879380572
1786,-3.0267915135451853,0.26863054486248905,0.0469721221687309
3731,-3.2791321072602653,-1.2661460676772172,-0.3811186943385624
3693,-1.1522590094901202,-0.35226297979073296,-0.9693216042569166
2830,-3.252099841003836,0.3814735458701486,-0.6791884571469219
1840,-3.7431876444038465,0.13955620148229383,0.5133398918392321
237,5.144084350352188,-1.612123082094164,-2.125513239574137
2891,4.498845701190807,1.142397369178488,3.015029709225755
3696,-2.1389615446788732,-0.18336674211930545,-0.23140002992882686
2745,1.5308395530417345,0.3034009995625041,-0.9060121236937256
137,5.510267374594963,0.5679393446470464,-0.04657366527857884
2688,0.6015592697841562,0.9913440313626934,-0.931820202698559
1618,0.3456944020163103,-0.355273767179042,-0.2763188789039104
1718,-3.675820024560107,0.5449481337104816,-0.3481642131719246
2591,6.023867462702925,0.11966916742609053,-1.3660223134037643
2856,1.0915270005745743,-0.836799503809382,-1.4358890626415222
1074,-3.762531133864323,0.3503306188571995,0.5896189164009146
487,-1.5894148427554697,-0.30155285669048043,0.8676252885969258
1295,0.45032190531720956,1.3172940662759838,0.5375744656401077
1811,0.022625134556658006,1.056959848112404,-0.9636060069618199
3863,0.3968045909456526,0.2258560598972752,-1.1951884862632232
1300,4.502605542952847,-3.6285142651104474,1.331723588284324
3525,-4.021923903751483,-0.06354573459174934,0.13712818772757318
2850,1.5705638330319114,1.6358495216878697,1.0508019901419092
970,-0.6430729917861087,-1.6841982721830526,0.2903994191768846
1617,0.5894221457889419,0.8520552058885127,0.42364337660104134
2704,-4.326860210961779,0.7703737927991957,-0.34485088532973757
3532,2.8784322150298265,-1.098784752093314,-0.41888120216201935
608,-2.827382966607692,0.24566310454172827,1.0170462494479053
1314,-1.0529314319327274,-0.12425410658179208,0.18859046544228533
2240,1.260496617964887,1.1047972610706533,0.048022328592189883
557,2.687039007899696,0.45941533161013376,-0.6658033533395491
3705,-0.7444679737189333,0.45264499714376344,-0.23308362502179344
3127,-4.348566830100133,-0.08843370167796596,-0.488421595315049
2092,-3.0507555130419712,0.36248985951073165,-0.08109061864259375
3937,-3.3634958721373263,-0.5835379062334315,-0.04283669818787045
1243,4.392274389250278,0.709688806305723,-0.29766759450889024
1934,-3.4432884439855593,0.4600545892328414,-0.46217792806094765
3331,-0.23593423839657124,-0.4996711243330167,1.1618367230220517
1052,-2.6423898234441783,-0.7034698879414042,-0.48231811118512474
2835,-4.078169968855208,0.010556049343717613,0.14710772647221573
1372,-3.1574590860963685,0.2633188388914985,-0.24379098547451084
954,-3.7157849528320672,-0.570969192036789,0.38498240416147733
2837,4.341064229702588,0.7095543111334662,0.9424019480339773
2552,-3.692309236381837,-1.8532724357377208,-0.17320516493087354
2301,-0.8556368704451597,1.8081498040539643,0.3280346802561064
822,2.8807132234472457,1.346534364513223,-2.401330333272551
1466,4.669681826217641,0.30232537681308624,1.7478524969662328
3199,-4.487886142475833,-0.028918263954815247,0.8362486879476219
164,0.05118290783423145,1.7278044520203122,1.577383156178992
904,-4.725464729567671,0.8776467924291256,0.7494801515935776
3196,-3.39068803596251,-0.04370744668799689,-0.713366389754843
1953,3.5042168289178295,0.9390448527764014,-0.8562542887663149
418,1.2989535281777405,0.7401649171883488,-1.512610219613033
2283,0.24441388843935102,1.3355744338144087,0.7365311606567612
1254,-2.9793844103672886,-1.0352831197086607,-0.04161278340192717
2733,-0.5037524390667194,0.8660072505261376,0.33317702687812784
3425,3.8034249711168227,-2.298455376443958,1.6753305074804872
832,-3.944549265193276,0.5390011578601541,0.192886626333369
1138,1.1574786983754801,0.8547779433469664,1.6527856682945639
555,0.3611140496364534,-4.436025419298749,-0.5526370225352559
2002,2.7717346662494786,0.9121962703679043,-0.22610979454961191
2739,-0.4802071376877963,1.7649479219676032,-0.09916224340754835
3638,4.012779356940744,-2.1018032499410273,0.3110864372987493
267,5.1261692913576775,-0.24865908361909317,-0.11228924152574461
1010,-3.54420810790823,-0.19759517349555536,1.315319941124142
2184,4.568306640477118,0.593767741066443,2.4481919809920525
2199,-5.584181097395236,-0.888818377297705,0.5954476892504132
453,3.2231089920746125,0.1457355862137708,0.5041303494668519
2065,2.827729778670941,0.512079367424753,-0.4963414569852235
2572,-4.29449587118049,-0.9457616623715763,-0.07247120767872867
3136,0.19294216148699686,1.074680658896844,-1.3822895110385969
1163,-0.6998736599897319,-0.8781234255557748,0.9739924993214584
3796,6.335144645042219,-2.0098589236987903,3.5763713157134935
1872,-4.15441528384784,0.5846796190373508,-0.417837087537126
2867,-2.834931694902728,0.25221318482049493,-0.14092560525059186
3344,-0.10692615562658328,1.2026471007427464,0.8960110379312449
2861,2.9204547423773315,1.3435387069003524,1.3271212560925116
1848,1.410923853779478,0.7300217333968427,0.09380967169394536
2365,-3.7933485810747083,0.08423524479576297,-0.48878301529660445
2683,1.023944853646559,0.06614311873804711,1.7005728808021112
576,1.9379245806581666,0.5568872932036174,0.3201320143066923
2377,3.478499498528069,1.2376718172673502,-0.35989074173367785
66,-4.66591314592778,0.7143702782721401,0.5182130371469144
2870,1.612882673328785,1.2934955715250238,-1.2130974401721446
872,-0.10925090635339291,0.8840494425614362,1.0058988899723231
2652,-3.4532787610968163,-0.3122267471174412,-0.3340378963131203
470,-0.09895172375932373,1.5458302881571184,-0.8587399187175948
3988,1.010246760499911,1.231485658545091,-2.807836616376398
3178,-3.065113366771343,-0.15709724424034288,-1.3269248591307574
2701,-1.0368007928751752,0.29840731625321676,-0.5074856770071232
995,6.9294847702671385,-0.10117413844135956,1.1841614838708918
2581,-3.2244773906663027,-0.6647731278969583,0.30709290604969147
281,-4.003520792709089,-0.3229330311676638,0.1272046909761396
163,6.538322195054231,-0.264177680012072,-1.2588246665512934
706,-4.091284416010747,-0.6293005853291129,-0.45436342746883107
3867,-4.568098573609671,0.6974559755516158,0.6357502715504679
1970,-1.5408450498216182,2.340201886507065,0.26626740164945345
1235,-3.437121605221143,-0.3557021222882218,-0.11313492563438284
2235,-4.075099507832454,-1.1062005101723464,0.15055205462839683
3910,-4.614958248456069,-0.09827752777168913,0.8115784706332394
374,3.3265120994400204,0.8481780852989086,-0.04451981720198047
2557,3.2036644115759527,0.894543984377965,-2.3735212287369944
3669,-2.9907745671083874,0.08224948909503665,0.048171729950134294
3243,-3.53665843836199,0.5268705954330825,0.4214711103282782
1974,4.857806619335149,-1.9325591113570013,-1.2606440130586551
493,0.46860607914648006,2.272150601294831,-0.901560821086486
652,4.20158421515574,-0.1655601402764803,-0.978983938783906
2980,4.7281640797949755,0.7331004283311457,1.7399649361755807
1893,6.895242201443248,-0.030254681140312174,-0.7046083655099346
1330,-0.9207485594097358,1.7557728245032853,-1.612174714041643
98,0.7120283316189051,0.037217726634361556,-1.5871164256770267
1895,1.089130292295205,-2.2440727117271764,1.1355248238512008
2075,4.222065139026071,-0.23380772822892829,1.1202904257828026
738,-2.0347424024189116,0.19390663790080104,-0.19042084587055427
2480,1.255605734679378,0.323437647031728,0.1456713778531309
3918,-3.513721802809847,-1.5039189993815305,-0.6695292647580776
2048,-4.527242460190259,0.8780688479250801,0.25377794607364423
745,3.4167197362307733,0.7608938159193092,0.5511750601739158
2181,-3.2308385332345644,-0.5252088152088944,-0.5049780844181381
2379,-3.6122284861058644,0.6298009134776072,-0.1691458833409817
2121,0.3430141906254951,0.567260802788243,0.3318705030764473
1290,-3.4550753464523147,-1.50869172968326,-0.11276286864648746
1587,-3.793115358026381,0.4901705029995209,-0.42748977695881224
3902,-3.8840263171505898,0.339283713917579,0.1489660516013223
810,4.452554897081639,-0.1703123868103522,1.4358412100392628
920,-0.11125523655949833,0.012447831499145896,-0.268560654416206
419,-4.346472316038137,-1.7841420426316819,-0.13035944400374994
2414,-3.5458910328472717,-0.7027895097315968,0.22830339625079968
780,-0.6076336863476843,1.6130481071472589,-0.8608618584387412
2797,-1.6500730750197763,-0.30828259149643794,0.4412938873628195
2130,-0.08895060491227468,1.496090730017265,0.39211300009571703
1931,-3.707570518544218,-0.20428028990184774,-0.4520172974319389
1619,-4.250611400829283,0.5964499611321249,-0.35461135756828055
1188,-4.247787169456171,0.715107427738789,-0.23495032370663865
1170,-4.275084940687125,0.2022234052319233,-0.18961295906264783
2228,3.050572617415434,1.027370842543151,4.770082786255739
1001,0.677298468547548,1.054587566005892,0.40766824591165096
464,0.39149348496618935,1.2472010612092796,-1.0542282113749792
1438,5.146757130674799,0.417447916747538,0.12963745567938315
1349,-3.578375925496898,0.37549009293118896,-0.02005709225084455
2021,9.708655179782113,-0.691412198246967,3.069107749451183
